"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"1725",7603,"Marc Guehi",19,1710,0,0.488894015550613,1,0.802737409248948,5,4,1,0,"D","Crystal Palace",0,0.488894015550613,5.22111432999372,5.09619402140379,"Inglaterra","23-24",0,0.0257312639763481,0.0526315789473684,0.042249337328892,0.263157894736842,0.210526315789474,0,0.0257312639763481,0.274795491052301,0.268220737968621,"blue"
"1726",7688,"Max Aarons",13,995,0,0.0223495960235596,1,0.841499071568251,1,6,1,0,"D S","Bournemouth",0,0.0223495960235596,3.24030912667513,2.73728439025581,"Inglaterra","23-24",0,0.00202157149961846,0.0904522613065327,0.0761154939106961,0.0904522613065327,0.542713567839196,0,0.00202157149961846,0.293093287839961,0.247593562937711,"blue"
"1727",7689,"Ben Godfrey",2,91,0,0,0,0,0,0,0,0,"D S","Everton",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1728",7699,"Adam Webster",7,615,0,0.280108906328678,0,0.0188541635870934,4,1,0,0,"D","Brighton",0,0.280108906328678,2.39946524053812,2.39946524053812,"Inglaterra","23-24",0,0.0409915472676114,0,0.00275914589079416,0.585365853658537,0.146341463414634,0,0.0409915472676114,0.351141254712896,0.351141254712896,"blue"
"1729",7702,"Dean Henderson",4,360,0,0,0,0,0,0,1,0,"GK","Crystal Palace",0,0,0.616250231862068,0.616250231862068,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.154062557965517,0.154062557965517,"blue"
"1730",7703,"John Egan",6,491,0,0.23835951462388,0,0,3,0,2,0,"D","Sheffield United",0,0.23835951462388,0.385359302163124,0.265341334044933,"Inglaterra","23-24",0,0.0436911533933792,0,0,0.54989816700611,0,0,0.0436911533933792,0.0706361246327518,0.0486369044074215,"blue"
"1731",7704,"Chris Basham",8,298,0,0.409136772155762,0,0.142877459526062,2,2,1,0,"D M S","Sheffield United",0,0.409136772155762,0.30363729596138,0.30363729596138,"Inglaterra","23-24",0,0.123564796959794,0,0.0431509105951194,0.604026845637584,0.604026845637584,0,0.123564796959794,0.0917025390487389,0.0917025390487389,"blue"
"1732",7706,"George Baldock",11,836,0,0.024696996435523,1,0.786830987781286,1,6,4,0,"D S","Sheffield United",0,0.024696996435523,1.66400323808193,1.49861086905003,"Inglaterra","23-24",0,0.00265876755884817,0.107655502392344,0.084706685287459,0.107655502392344,0.645933014354067,0,0.00265876755884817,0.179139104578198,0.161333705998209,"blue"
"1733",7709,"John Fleck",4,82,0,0,0,0.105086222290993,0,1,1,0,"M S","Sheffield United",0,0,0.143225003033876,0.0381387835368514,"Inglaterra","23-24",0,0,0,0.115338536660846,0,1.09756097560976,0,0,0.157198174061571,0.0418596404672759,"blue"
"1734",7714,"Ben Osborn",9,292,0,0.112549036741257,0,0.114611927419901,1,3,2,0,"D M S","Sheffield United",0,0.112549036741257,0.427959907799959,0.227461162954569,"Inglaterra","23-24",0,0.0346897715983326,0,0.0353255940677777,0.308219178082192,0.924657534246575,0,0.0346897715983326,0.131905451034234,0.0701078926914768,"blue"
"1735",7726,"Ezri Konsa Ngoyo",20,1771,0,1.353759072721,0,0.600647638551891,10,5,5,0,"D","Aston Villa",0,1.353759072721,9.14871407300234,8.85950096696615,"Inglaterra","23-24",0,0.0687963390993168,0,0.0305241600619256,0.508187464709204,0.254093732354602,0,0.0687963390993168,0.464926181010847,0.450228733499127,"blue"
"1736",7768,"Mason Mount",8,401,0,0.171554282307625,0,0.171987895853817,3,5,1,0,"M S","Manchester United",0,0.171554282307625,2.42664724588394,2.23111010342836,"Inglaterra","23-24",0,0.0385034548820106,0,0.0386007746305325,0.673316708229426,1.12219451371571,0,0.0385034548820106,0.544634045210859,0.500747903512599,"blue"
"1737",7904,"Caoimhin Kelleher",2,180,0,0,0,0,0,0,0,0,"GK","Liverpool",0,0,0.453369870781898,0.453369870781898,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.226684935390949,0.226684935390949,"blue"
"1738",7921,"Felipe",3,125,0,0.161548240110278,0,0.020035220310092,2,1,1,0,"D S","Nottingham Forest",0,0.161548240110278,0.153431719169021,0.122814126312733,"Inglaterra","23-24",0,0.1163147328794,0,0.0144253586232662,1.44,0.72,0,0.1163147328794,0.110470837801695,0.0884261709451678,"blue"
"1739",7927,"Sofyan Amrabat",10,615,0,0.057632016018033,0,0.152855239808559,2,4,3,0,"D M S","Manchester United",0,0.057632016018033,1.52237091772258,1.41408849693835,"Inglaterra","23-24",0,0.00843395356361459,0,0.0223690594841794,0.292682926829268,0.585365853658537,0,0.00843395356361459,0.222785987959402,0.206939780039759,"blue"
"1740",7943,"Igor Julio",11,713,0,0.110229540616274,0,0.218150094151497,2,4,3,0,"D S","Brighton",0,0.110229540616274,4.51278880238533,4.42065814137459,"Inglaterra","23-24",0,0.0139139672587162,0,0.0275364775226294,0.252454417952314,0.504908835904628,0,0.0139139672587162,0.569636735223955,0.55800733902344,"blue"
"1741",7988,"Billy Gilmour",19,1288,0,0.526015339884907,1,1.88356430921704,17,18,4,0,"M S","Brighton",0,0.526015339884907,11.1515780314803,9.9829383045435,"Inglaterra","23-24",0,0.0367557302714609,0.0698757763975155,0.131615518501191,1.18788819875776,1.25776397515528,0,0.0367557302714609,0.779225173007164,0.697565564758474,"blue"
"1742",8040,"Marvelous Nakamba",13,1140,0,0.136416927911341,0,0.325817082077265,5,7,5,0,"M","Luton",0,0.136416927911341,3.02525376528502,2.75359538942575,"Inglaterra","23-24",0,0.0107697574666848,0,0.0257224012166262,0.394736842105263,0.552631578947368,0,0.0107697574666848,0.238835823575133,0.217389109691507,"blue"
"1743",8067,"Reece James",8,404,0,0.338995715603232,1,2.1956724897027,7,10,0,1,"D S","Chelsea",0,0.338995715603232,2.47742123901844,1.76990807801485,"Inglaterra","23-24",0,0.0755188475353735,0.222772277227723,0.489134960577334,1.55940594059406,2.22772277227723,0,0.0755188475353735,0.551900771068464,0.39428645302311,"blue"
"1744",8090,"Lloyd Kelly",9,686,0,0.116049006581306,0,0.196584101766348,1,5,1,0,"D S","Bournemouth",0,0.116049006581306,2.21285974234343,2.01627563685179,"Inglaterra","23-24",0,0.0152250883269935,0,0.0257909171413576,0.131195335276968,0.65597667638484,0,0.0152250883269935,0.290316875817651,0.264525958187553,"blue"
"1745",8119,"Boubacar Traore",12,358,0,0.0690235905349255,0,0.200338602997363,4,3,1,0,"M S","Wolverhampton Wanderers",0,0.0690235905349255,2.72012527287006,2.58340588212013,"Inglaterra","23-24",0,0.0173522992964897,0,0.0503644532674935,1.00558659217877,0.754189944134078,0,0.0173522992964897,0.683830375861188,0.649459579303943,"blue"
"1746",8127,"Amad Diallo Traore",1,35,0,0.0521184392273426,0,0.0995281189680099,1,1,0,0,"S","Manchester United",0,0.0521184392273426,0.273007363080978,0.121360808610916,"Inglaterra","23-24",0,0.134018843727452,0,0.255929448774883,2.57142857142857,2.57142857142857,0,0.134018843727452,0.702018933636801,0.312070650713784,"blue"
"1747",8204,"Neco Williams",11,410,0,0.381273284554482,1,0.899221880361438,4,7,1,0,"D S","Nottingham Forest",0,0.381273284554482,1.73792831227183,0.61236621811986,"Inglaterra","23-24",0,0.0836941356339107,0.219512195121951,0.197390168859828,0.878048780487805,1.53658536585366,0,0.0836941356339107,0.381496458791377,0.134421852758018,"blue"
"1748",8226,"Tariq Lamptey",5,165,0,0.0169453416019678,2,0.222855970263481,1,2,2,0,"D S","Brighton",0,0.0169453416019678,0.340696200728416,0.323750868439674,"Inglaterra","23-24",0,0.00924291360107335,1.09090909090909,0.121557801961899,0.545454545454545,1.09090909090909,0,0.00924291360107335,0.185834291306409,0.176591382785277,"blue"
"1749",8286,"Jack Robinson",19,1664,0,0.293274432420731,1,0.394853960722685,5,6,6,0,"D S","Sheffield United",0,0.293274432420731,1.72982565220445,1.2728410018608,"Inglaterra","23-24",0,0.0158621988689097,0.0540865384615385,0.0213562839333183,0.270432692307692,0.324519230769231,0,0.0158621988689097,0.0935602816697118,0.0688435638025673,"blue"
"1750",8430,"Chris Richards",11,735,0,0,0,0.0743427788838744,0,2,2,0,"D M S","Crystal Palace",0,0,1.5914267366752,1.5810898244381,"Inglaterra","23-24",0,0,0,0.00910319741435197,0,0.244897959183673,0,0,0.194868580001045,0.193602835645482,"blue"
"1751",8476,"Jarrad Branthwaite",17,1530,0,0.363291179761291,0,0.838680152315646,6,3,6,0,"D","Everton",0,0.363291179761291,3.76800136314705,3.71889863908291,"Inglaterra","23-24",0,0.021370069397723,0,0.0493341266068027,0.352941176470588,0.176470588235294,0,0.021370069397723,0.22164713900865,0.218758743475465,"blue"
"1752",8496,"Tommy Doyle",12,374,0,0.102543067187071,0,0.567469074390829,3,3,2,0,"M S","Wolverhampton Wanderers",0,0.102543067187071,2.46137601137161,2.39079010859132,"Inglaterra","23-24",0,0.0246761391626641,0,0.136556729131483,0.72192513368984,0.72192513368984,0,0.0246761391626641,0.592309735356805,0.575323822923045,"blue"
"1753",8562,"Luke Thomas",12,940,0,0.685700803995132,0,0.0699961539357901,6,2,3,0,"D M S","Sheffield United",0,0.685700803995132,1.44917929917574,0.763478500768542,"Inglaterra","23-24",0,0.0656522046378318,0,0.00670175941938416,0.574468085106383,0.191489361702128,0,0.0656522046378318,0.13875120949555,0.0730990053927327,"blue"
"1754",8666,"Cheick Oumar Doucoure",11,926,0,0.198884927667677,0,0.736156518571079,6,10,2,0,"M","Crystal Palace",0,0.198884927667677,3.29603597521782,2.66629250347614,"Inglaterra","23-24",0,0.0193300685638131,0,0.0715486897099321,0.583153347732181,0.971922246220302,0,0.0193300685638131,0.320349068865663,0.259142899905888,"blue"
"1755",8719,"Kalvin Phillips",4,71,0,0.0898281708359718,0,0,2,0,0,0,"S","Manchester City",0,0.0898281708359718,0.593390315771103,0.521266371943057,"Inglaterra","23-24",0,0.11386669542588,0,0,2.53521126760563,0,0,0.11386669542588,0.752184907315483,0.660760189786974,"blue"
"1756",8756,"Dara O&#039;Shea",16,1389,0,0.564444922842085,3,1.10708311293274,9,7,3,0,"D S","Burnley",0,0.564444922842085,2.20386036857963,2.15685470029712,"Inglaterra","23-24",0,0.036573105151755,0.19438444924406,0.0717332470582769,0.583153347732181,0.453563714902808,0,0.036573105151755,0.142798727985721,0.139753004338906,"blue"
"1757",8776,"Wes Foderingham",20,1800,0,0,0,0,0,0,2,0,"GK","Sheffield United",0,0,0.466135431081057,0.466135431081057,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0233067715540528,0.0233067715540528,"blue"
"1758",8778,"Fabio Silva",8,257,0,0.913575079292059,0,0.242039274424314,7,4,2,0,"F S","Wolverhampton Wanderers",0,0.913575079292059,1.19979731738567,0.16965851187706,"Inglaterra","23-24",0,0.319929016094495,0,0.0847608354015107,2.45136186770428,1.40077821011673,0,0.319929016094495,0.420162484687589,0.0594134866495541,"blue"
"1759",8780,"Joël Veltman",16,883,0,0.137234281748533,1,0.434379175305367,3,2,1,0,"D S","Brighton",0,0.137234281748533,2.49097097665071,2.00481159985065,"Inglaterra","23-24",0,0.0139876391363171,0.101925254813137,0.0442742081285199,0.305775764439411,0.203850509626274,0,0.0139876391363171,0.253892851527252,0.20434093316711,"blue"
"1760",8786,"Stefan Ortega Moreno",1,90,0,0,0,0,0,0,0,0,"GK","Manchester City",0,0,0.193995133042336,0.193995133042336,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.193995133042336,0.193995133042336,"blue"
"1761",8821,"Donny van de Beek",1,1,0,0.0322848819196224,0,0.0656888633966446,1,1,0,0,"S","Manchester United",0,0.0322848819196224,0.0979737415909767,0,"Inglaterra","23-24",0,2.90563937276602,0,5.91199770569801,90,90,0,2.90563937276602,8.8176367431879,0,"blue"
"1762",8852,"Konstantinos Tsimikas",10,660,0,0.0386355575174093,3,1.11218881886452,2,15,0,0,"D S","Liverpool",0,0.0386355575174093,2.01543655246496,1.77465423196554,"Inglaterra","23-24",0,0.00526848511601036,0.409090909090909,0.151662111663344,0.272727272727273,2.04545454545455,0,0.00526848511601036,0.274832257154313,0.241998304358937,"blue"
"1763",8858,"Guglielmo Vicario",20,1800,0,0,0,0,0,0,2,0,"GK","Tottenham",0,0,3.77205673977733,3.77205673977733,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.188602836988867,0.188602836988867,"blue"
"1764",8859,"Mikkel Damsgaard",7,199,0,0.579939626157284,0,0.909081671386957,3,3,0,0,"M S","Brentford",0,0.579939626157284,1.86785513162613,0.638121165335178,"Inglaterra","23-24",0,0.262284253035958,0,0.411142464446362,1.35678391959799,1.35678391959799,0,0.262284253035958,0.844758602242973,0.288597511960633,"blue"
"1765",8918,"Max Lowe",7,307,0,0.939758777618408,0,0.012994728051126,2,1,1,0,"D S","Sheffield United",0,0.939758777618408,0.985026053152978,0.0322725679725409,"Inglaterra","23-24",0,0.275499315914191,0,0.00380952939609557,0.586319218241042,0.293159609120521,0,0.275499315914191,0.288769852715857,0.00946101341214554,"blue"
"1766",8940,"Antonee Robinson",19,1677,0,0.538454392924905,3,2.29702332615852,8,17,4,0,"D","Fulham",0,0.538454392924905,6.45620476454496,5.77175817638636,"Inglaterra","23-24",0,0.028897373502231,0.161001788908766,0.123274954892228,0.429338103756708,0.912343470483005,0,0.028897373502231,0.346486838884345,0.309754463849,"blue"
"1767",8942,"Aaron Hickey",9,749,0,0.193487325683236,0,0.0474643521010876,7,1,5,0,"D","Brentford",0,0.193487325683236,1.12588904611766,0.999476812779903,"Inglaterra","23-24",0,0.0232494783865037,0,0.00570332668771413,0.841121495327103,0.120160213618158,0,0.0232494783865037,0.135287068291842,0.120097347330028,"blue"
"1768",8961,"Rúben Dias",16,1292,0,1.24802618101239,0,0.41293038148433,10,3,0,0,"D S","Manchester City",0,1.24802618101239,7.96243274956942,7.68244574218988,"Inglaterra","23-24",0,0.0869368082748569,0,0.0287645002581964,0.696594427244582,0.208978328173375,0,0.0869368082748569,0.554658628065981,0.535154889161834,"blue"
"1769",8965,"Vladimir Coufal",19,1709,0,0.0362556017935276,5,2.15578424092382,2,20,4,0,"D","West Ham",0,0.0362556017935276,5.31118358299136,4.4531350620091,"Inglaterra","23-24",0,0.00190930612136775,0.263311878291398,0.11352871953373,0.105324751316559,1.05324751316559,0,0.00190930612136775,0.279699545037579,0.23451267149258,"blue"
"1770",9017,"Malo Gusto",13,792,0,0.499594885855913,3,1.49688029289246,6,8,3,1,"D S","Chelsea",0,0.499594885855913,4.54961659014225,3.24322372674942,"Inglaterra","23-24",0,0.0567721461199901,0.340909090909091,0.170100033283234,0.681818181818182,0.909090909090909,0,0.0567721461199901,0.517001885243437,0.36854815076698,"blue"
"1771",9040,"Conor Gallagher",19,1617,0,1.46365471929312,4,2.96939453296363,22,25,4,1,"M","Chelsea",0,1.46365471929312,12.277684206143,9.68425080366433,"Inglaterra","23-24",0,0.081465012205554,0.222634508348794,0.165272422984989,1.22448979591837,1.39146567717996,0,0.081465012205554,0.6833590467241,0.539012104100056,"blue"
"1772",9077,"James Trafford",20,1800,0,0,0,0,0,0,1,0,"GK","Burnley",0,0,1.99775259569287,1.99775259569287,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0998876297846435,0.0998876297846435,"blue"
"1773",9098,"Robert Sánchez",16,1438,0,0,0,0,0,0,2,0,"GK","Chelsea",0,0,4.14833927340806,4.14833927340806,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.259631804316221,0.259631804316221,"blue"
"1774",9154,"Elliot Anderson",9,395,0,0.709692776203156,1,0.620638135820627,7,6,0,0,"F M S","Newcastle United",0,0.709692776203156,4.63948907889426,3.59281820990145,"Inglaterra","23-24",0,0.16170215153996,0.227848101265823,0.14141122081989,1.59493670886076,1.36708860759494,0,0.16170215153996,1.05709877746958,0.818616807319318,"blue"
"1775",9222,"Antwoine Hackford",2,8,0,0,0,0,0,0,0,0,"S","Sheffield United",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1776",9274,"Naouirou Ahamada",10,101,0,0.157988179475069,0,0.0564648136496544,3,1,1,0,"S","Crystal Palace",0,0.157988179475069,1.00306070968509,0.788607716560364,"Inglaterra","23-24",0,0.140781546066893,0,0.0503151804798901,2.67326732673267,0.891089108910891,0,0.140781546066893,0.893816473976813,0.702719747430027,"blue"
"1777",9284,"Jakub Moder",5,43,0,0.453079521656036,0,0.119122602045536,1,2,1,0,"S","Brighton",0,0.453079521656036,0.702714025974274,0.130511924624443,"Inglaterra","23-24",0,0.948305975559145,0,0.249326376374378,2.09302325581395,4.18604651162791,0,0.948305975559145,1.47079679855081,0.273164493399997,"blue"
"1778",9287,"Tyler Onyango",1,1,0,0,0,0,0,0,0,0,"S","Everton",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1779",9324,"Facundo Pellistri",9,144,0,0.374235514551401,1,0.0707708746194839,4,1,0,0,"M S","Manchester United",0,0.374235514551401,1.41147316247225,0.966466778889298,"Inglaterra","23-24",0,0.233897196594626,0.625,0.0442317966371774,2.5,0.625,0,0.233897196594626,0.882170726545156,0.604041736805811,"blue"
"1780",9415,"Jaden Philogene-Bidace",1,1,0,0,0,0,0,0,0,0,"S","Aston Villa",0,0,0.107131369411945,0.107131369411945,"Inglaterra","23-24",0,0,0,0,0,0,0,0,9.64182324707505,9.64182324707505,"blue"
"1781",9451,"Chimuanya Ugochukwu",10,266,0,0,0,0.0501584857702255,0,1,2,0,"M S","Chelsea",0,0,2.00570790097117,1.95554943010211,"Inglaterra","23-24",0,0,0,0.0169709162380462,0,0.338345864661654,0,0,0.678622974012802,0.661652062816503,"blue"
"1782",9453,"Moisés Caicedo",17,1365,0,0.148227707482874,0,0.854945970699191,6,9,5,0,"M S","Chelsea",0,0.148227707482874,9.85358806326985,8.93628733791411,"Inglaterra","23-24",0,0.00977325543843125,0,0.0563700640021445,0.395604395604396,0.593406593406593,0,0.00977325543843125,0.649687125050759,0.589205758543787,"blue"
"1783",9461,"Jesurun Rak-Sakyi",6,124,0,0.355842204764485,0,0.0768487639725208,5,2,0,0,"S","Crystal Palace",0,0.355842204764485,1.15747156739235,0.74338686466217,"Inglaterra","23-24",0,0.258272567974223,0,0.0557773286897328,3.62903225806452,1.45161290322581,0,0.258272567974223,0.840100331171867,0.539554982416091,"blue"
"1784",9512,"Valentino Livramento",14,675,0,0.0243731122463942,0,0.681523833423853,1,5,1,0,"D S","Newcastle United",0,0.0243731122463942,2.1661725435406,1.51262483932078,"Inglaterra","23-24",0,0.00324974829951923,0,0.0908698444565137,0.133333333333333,0.666666666666667,0,0.00324974829951923,0.288823005805413,0.201683311909437,"blue"
"1785",9554,"Tim Iroegbunam",1,1,0,0,0,0,0,0,0,0,"S","Aston Villa",0,0,0,0,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0,0,"blue"
"1786",9556,"William Osula",11,525,0,1.28616541624069,0,0.098784826695919,13,1,4,0,"F S","Sheffield United",0,1.28616541624069,1.21394428238273,0,"Inglaterra","23-24",0,0.220485499926975,0,0.0169345417193004,2.22857142857143,0.171428571428571,0,0.220485499926975,0.208104734122754,0,"blue"
"1787",9619,"Issa Kabore",15,1070,0,0.303846094757318,1,2.43389346450567,6,10,4,0,"D S","Luton",0,0.303846094757318,3.98253872618079,1.31126419827342,"Inglaterra","23-24",0,0.0255571481571576,0.0841121495327103,0.204720011033187,0.504672897196262,0.841121495327103,0,0.0255571481571576,0.334979892856328,0.110293250322063,"blue"
"1788",9662,"Dango Ouattara",13,448,0,1.20283973868936,0,0.521161209791899,12,6,2,0,"D M S","Bournemouth",0,1.20283973868936,1.82577681168914,1.15689006447792,"Inglaterra","23-24",0,0.241641911790273,0,0.104697564467123,2.41071428571429,1.20535714285714,0,0.241641911790273,0.366785520205408,0.232410950453154,"blue"
"1789",9676,"David Raya",15,1350,0,0,0,0,0,0,0,0,"GK","Arsenal",0,0,1.34104646742344,1.34104646742344,"Inglaterra","23-24",0,0,0,0,0,0,0,0,0.0894030978282293,0.0894030978282293,"blue"
"1790",9677,"Kristoffer Ajer",11,739,0,0.513616437092423,1,1.99880321323872,6,7,4,0,"D S","Brentford",0,0.513616437092423,3.52983523905277,2.66272559762001,"Inglaterra","23-24",0,0.0625513928799974,0.121786197564276,0.243426643019601,0.730717185385656,0.852503382949932,0,0.0625513928799974,0.429885211792624,0.324283225691206,"blue"
"1791",9679,"Rico Henry",5,401,0,0.0453700954094529,1,0.790493458509445,2,4,1,0,"D","Brentford",0,0.0453700954094529,2.13233545422554,1.46550166606903,"Inglaterra","23-24",0,0.0101828144310493,0.224438902743142,0.177417484453491,0.448877805486284,0.897755610972569,0,0.0101828144310493,0.47857902962668,0.32891558590078,"blue"
"1792",9680,"Vitaly Janelt",19,1585,0,1.25405812356621,1,2.72336519137025,10,23,3,0,"D M","Brentford",0,1.25405812356621,5.65639524906874,3.72748846560717,"Inglaterra","23-24",0,0.0712083477103842,0.056782334384858,0.154639032948468,0.56782334384858,1.30599369085173,0,0.0712083477103842,0.321183326445544,0.211655496469808,"blue"
"1793",9681,"Frank Onyeka",16,706,0,1.08625359646976,1,1.66885820031166,16,8,5,0,"M S","Brentford",0,1.08625359646976,4.54265333339572,1.86200186051428,"Inglaterra","23-24",0,0.138474254507476,0.127478753541076,0.212743963212535,2.03966005665722,1.01983002832861,0,0.138474254507476,0.579091784710503,0.237365676269526,"blue"
"1794",9685,"Mads Roerslev",15,739,0,0.0421356335282326,1,0.748836025595665,2,7,0,0,"D S","Brentford",0,0.0421356335282326,2.23344468697906,1.87144415080547,"Inglaterra","23-24",0,0.00513153858936527,0.121786197564276,0.0911978921564409,0.243572395128552,0.852503382949932,0,0.00513153858936527,0.272002735897314,0.227916067080504,"blue"
