"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90"
"1476",935,"Kurt Zouma",14,1238,1,1.04192124586552,0,0.0395787581801414,8,1,1,0,"D","West Ham",1,1.04192124586552,1.90805803332478,1.85695031192154,"Inglaterra","23-24",0.0726978998384491,0.0757454863714837,0,0.00287729259791012,0.581583198707593,0.0726978998384491,0.0726978998384491,0.0757454863714837,0.138711811792593,0.134996387781049
"1477",1654,"Ben Mee",8,612,1,0.450947776436806,0,0.224840583279729,6,5,0,0,"D S","Brentford",1,0.450947776436806,1.11625529080629,0.754441006109118,"Inglaterra","23-24",0.147058823529412,0.0663158494760009,0,0.0330647916587837,0.882352941176471,0.735294117647059,0.147058823529412,0.0663158494760009,0.164155189824454,0.110947206780753
"1478",1665,"James Tarkowski",16,1440,1,1.05128371343017,1,0.723067316226661,12,9,2,0,"D","Everton",1,1.05128371343017,3.50441270228475,3.25281805172563,"Inglaterra","23-24",0.0625,0.0657052320893856,0.0625,0.0451917072641663,0.75,0.5625,0.0625,0.0657052320893856,0.219025793892797,0.203301128232852
"1479",1688,"Andrew Robertson",8,720,1,0.551529001444578,0,1.13611609023064,2,19,1,0,"D","Liverpool",1,0.551529001444578,3.62664061412215,2.95664497837424,"Inglaterra","23-24",0.125,0.0689411251805722,0,0.14201451127883,0.25,2.375,0.125,0.0689411251805722,0.453330076765269,0.36958062229678
"1480",2199,"Pablo Sarabia",9,365,1,1.02462540566921,3,2.97184558212757,11,17,1,0,"F M S","Wolverhampton Wanderers",1,1.02462540566921,2.94571934267879,0.620394345372915,"Inglaterra","23-24",0.246575342465753,0.252647360301997,0.73972602739726,0.732783842168442,2.71232876712329,4.19178082191781,0.246575342465753,0.252647360301997,0.726341755729017,0.152973948174143
"1481",2245,"Raphael Varane",8,338,1,0.97059953212738,0,0.0810448750853539,5,1,0,0,"D S","Manchester United",1,0.97059953212738,2.40523588657379,1.53510969877243,"Inglaterra","23-24",0.266272189349112,0.258443662400782,0,0.0215799963245025,1.33136094674556,0.266272189349112,0.266272189349112,0.258443662400782,0.640447425419057,0.408757020383191
"1482",2248,"Casemiro",8,655,1,1.9023862760514,0,0.528318172320724,15,7,1,0,"M","Manchester United",1,1.9023862760514,3.75670220702887,2.88005030155182,"Inglaterra","23-24",0.137404580152672,0.261396587549047,0,0.072593336654756,2.06106870229008,0.961832061068702,0.137404580152672,0.261396587549047,0.516188089515417,0.395732102503304
"1483",2958,"Oleksandr Zinchenko",15,968,1,0.374745889566839,1,1.71677786670625,11,15,2,0,"D S","Arsenal",1,0.374745889566839,4.60384555533528,4.28395903855562,"Inglaterra","23-24",0.0929752066115702,0.0348420765093135,0.0929752066115702,0.159617776863184,1.02272727272727,1.39462809917355,0.0929752066115702,0.0348420765093135,0.428043491715057,0.398301976725213
"1484",3288,"Thiago Silva",15,1350,1,0.209609657526016,0,0.396963936276734,6,4,2,0,"D","Chelsea",1,0.209609657526016,6.77751639857888,6.76267490908504,"Inglaterra","23-24",0.0666666666666667,0.0139739771684011,0,0.0264642624184489,0.4,0.266666666666667,0.0666666666666667,0.0139739771684011,0.451834426571925,0.450844993939003
"1485",5136,"Estupiñán",6,501,1,0.958143117837608,3,2.58699741214514,8,13,2,0,"D","Brighton",1,0.958143117837608,5.42765757441521,3.55547437630594,"Inglaterra","23-24",0.179640718562874,0.172121518174421,0.538922155688623,0.464730074038049,1.43712574850299,2.33532934131737,0.179640718562874,0.172121518174421,0.975028306781175,0.638707971791486
"1486",5590,"Tosin Adarabioyo",4,182,1,0.017931554466486,0,0,1,0,0,0,"D S","Fulham",1,0.017931554466486,1.78106674551964,1.78106674551964,"Inglaterra","23-24",0.494505494505495,0.00886725220870187,0,0,0.494505494505495,0,0.494505494505495,0.00886725220870187,0.880747291740481,0.880747291740481
"1487",5735,"Jean-Philippe Mateta",13,423,1,1.47394904494286,3,1.3829048871994,7,10,1,0,"F S","Crystal Palace",0,0.712780185043812,2.1684155985713,0.497810583561659,"Inglaterra","23-24",0.212765957446809,0.313606179775077,0.638297872340426,0.294235082382851,1.48936170212766,2.12765957446809,0,0.15165535851996,0.461365020972617,0.105917145438651
"1488",5973,"Kenny Tete",6,524,1,1.06981727480888,0,0.0662107020616531,2,1,2,0,"D","Fulham",1,1.06981727480888,0.822221554815769,0.822221554815769,"Inglaterra","23-24",0.17175572519084,0.183747241856487,0,0.0113720671479939,0.343511450381679,0.17175572519084,0.17175572519084,0.183747241856487,0.141221259414922,0.141221259414922
"1489",6044,"Charlie Taylor",13,1170,1,0.155873754061759,1,0.74447444267571,7,5,5,0,"D","Burnley",1,0.155873754061759,2.37683355249465,1.90517514757812,"Inglaterra","23-24",0.0769230769230769,0.0119902887739815,0.0769230769230769,0.0572672648212085,0.538461538461539,0.384615384615385,0.0769230769230769,0.0119902887739815,0.182833350191896,0.146551934429086
"1490",6048,"Lewis Dunk",13,1157,1,1.48668581806123,0,0.211672506295145,17,5,4,1,"D","Brighton",1,1.48668581806123,6.18766458146274,6.17956445924938,"Inglaterra","23-24",0.0777873811581677,0.115645396391971,0,0.0164654499278851,1.32238547968885,0.388936905790838,0.0777873811581677,0.115645396391971,0.481322223277136,0.480692135983098
"1491",6063,"Jacob Murphy",5,115,1,0.137707225978374,3,1.4644091129303,4,4,0,0,"F S","Newcastle United",1,0.137707225978374,2.84275104105473,1.24063476920128,"Inglaterra","23-24",0.782608695652174,0.107770872504814,2.34782608695652,1.14605930577154,3.1304347826087,3.1304347826087,0.782608695652174,0.107770872504814,2.2247616843037,0.97093155850535
"1492",6080,"Victor Lindelöf",12,915,1,0.201724706217647,1,0.199633235111833,3,6,1,0,"D S","Manchester United",1,0.201724706217647,3.18879507482052,3.12895013391972,"Inglaterra","23-24",0.0983606557377049,0.0198417743820636,0.0983606557377049,0.0196360559126393,0.295081967213115,0.590163934426229,0.0983606557377049,0.0198417743820636,0.31365197457251,0.307765586942923
"1493",6088,"Orel Mangala",15,1294,1,0.26397205516696,0,0.228471018373966,7,4,4,0,"M","Nottingham Forest",1,0.26397205516696,2.88243674114347,2.70418406650424,"Inglaterra","23-24",0.0695517774343122,0.0183597256298504,0,0.0158905654201367,0.486862442040185,0.278207109737249,0.0695517774343122,0.0183597256298504,0.200478598688495,0.188080808334916
"1494",6382,"Pedro Neto",10,894,1,1.87306687235832,7,3.45898022502661,18,24,3,0,"F M","Wolverhampton Wanderers",1,1.87306687235832,4.80977171286941,1.11245821788907,"Inglaterra","23-24",0.100671140939597,0.188563779096475,0.704697986577181,0.348219485740934,1.81208053691275,2.41610738255034,0.100671140939597,0.188563779096475,0.484205205993565,0.111992438042524
"1495",6456,"Callum Hudson-Odoi",7,335,1,0.108916722238064,0,0.350379589945078,3,6,0,0,"F M S","Nottingham Forest",1,0.108916722238064,1.77645142376423,1.43097099103034,"Inglaterra","23-24",0.26865671641791,0.0292612089594799,0,0.0941318301344986,0.805970149253731,1.61194029850746,0.26865671641791,0.0292612089594799,0.47725560638442,0.384439967739494
"1496",6681,"Harvey Barnes",6,169,1,0.744816737249494,1,1.11356937885284,6,2,1,0,"F S","Newcastle United",1,0.744816737249494,1.95175941288471,0.699242886155844,"Inglaterra","23-24",0.532544378698225,0.396647966582571,0.532544378698225,0.593025112998554,3.19526627218935,1.06508875739645,0.532544378698225,0.396647966582571,1.0393985039031,0.372377868367017
"1497",6820,"David Brooks",9,217,1,1.52744411304593,0,0.726861348375678,8,6,1,0,"M S","Bournemouth",1,1.52744411304593,2.85697691887617,0.767158076167107,"Inglaterra","23-24",0.414746543778802,0.633502166701077,0,0.301463232045212,3.31797235023041,2.48847926267281,0.414746543778802,0.633502166701077,1.1849213027597,0.318176160622302
"1498",6835,"Tom Cairney",14,441,1,0.63392554782331,2,1.29781505838037,7,7,0,0,"M S","Fulham",1,0.63392554782331,4.30336704198271,3.60994484182447,"Inglaterra","23-24",0.204081632653061,0.129372560780267,0.408163265306122,0.264860215995994,1.42857142857143,1.42857142857143,0.204081632653061,0.129372560780267,0.878238171833206,0.736723437107035
"1499",6850,"Willy Boly",12,917,1,1.03853454068303,0,0.490623343735933,10,3,1,0,"D S","Nottingham Forest",1,1.03853454068303,1.76170641183853,1.26572692766786,"Inglaterra","23-24",0.0981461286804798,0.101928144669,0,0.0481527818279542,0.981461286804798,0.294438386041439,0.0981461286804798,0.101928144669,0.172904664193531,0.124226197917238
"1500",6857,"Morgan Gibbs-White",16,1324,1,2.647720169276,2,2.7570366114378,29,27,3,0,"F M S","Nottingham Forest",0,1.88655139133334,5.56520473212004,2.97325265035033,"Inglaterra","23-24",0.06797583081571,0.179980978274048,0.13595166163142,0.187411854251814,1.97129909365559,1.83534743202417,0,0.128239898202417,0.37829941532538,0.202109319132575
"1501",6885,"Axel Disasi",14,1240,1,0.875733565539122,0,0.157361708581448,8,2,2,0,"D","Chelsea",1,0.875733565539122,6.3946974389255,6.34953303262591,"Inglaterra","23-24",0.0725806451612903,0.0635613071762266,0,0.0114214143325245,0.580645161290323,0.145161290322581,0.0725806451612903,0.0635613071762266,0.464131265728464,0.460853203980913
"1502",6888,"William Saliba",16,1440,1,1.58480393048376,1,0.0804478973150253,5,2,1,0,"D","Arsenal",1,1.58480393048376,5.36064760759473,5.28822590783238,"Inglaterra","23-24",0.0625,0.099050245655235,0.0625,0.00502799358218908,0.3125,0.125,0.0625,0.099050245655235,0.335040475474671,0.330514119239524
"1503",6935,"Naif Aguerd",15,1336,1,1.45081359893084,0,0.240893168374896,11,3,1,1,"D","West Ham",1,1.45081359893084,2.96067074127495,2.94060229510069,"Inglaterra","23-24",0.0673652694610778,0.0977344490297721,0,0.0162278331989077,0.741017964071856,0.202095808383234,0.0673652694610778,0.0977344490297721,0.199446382271516,0.198094465987322
"1504",6963,"Justin Kluivert",13,713,1,1.16479752212763,0,0.352533906698227,12,8,1,0,"M S","Bournemouth",1,1.16479752212763,2.74810084700584,1.36130228638649,"Inglaterra","23-24",0.126227208976157,0.147029140240514,0,0.0444993711119782,1.51472650771388,1.00981767180926,0.126227208976157,0.147029140240514,0.34688509990256,0.171833388183428
"1505",7069,"Saman Ghoddos",11,404,1,0.22106078080833,0,0.3468371424824,6,6,3,0,"D S","Brentford",1,0.22106078080833,0.563070456497371,0.385722794570029,"Inglaterra","23-24",0.222772277227723,0.0492462135464101,0,0.0772657000579604,1.33663366336634,1.33663366336634,0.222772277227723,0.0492462135464101,0.125436487833573,0.0859283453250065
"1506",7083,"Christian Nørgaard",15,1321,1,1.88832671754062,1,1.83702878654003,24,14,5,0,"M","Brentford",1,1.88832671754062,5.09292555972934,3.89124272204936,"Inglaterra","23-24",0.0681302043906132,0.128652085222298,0.0681302043906132,0.125157146698412,1.63512490537472,0.953822861468584,0.0681302043906132,0.128652085222298,0.346982059330538,0.265111161986709
"1507",7184,"Tim Ream",13,1146,1,0.960849940776825,0,0,1,0,2,1,"D","Fulham",1,0.960849940776825,2.89913270063698,2.89913270063698,"Inglaterra","23-24",0.0785340314136126,0.0754594194327349,0,0,0.0785340314136126,0,0.0785340314136126,0.0754594194327349,0.227680578584056,0.227680578584056
